"Domain","Path","FirstName","LastName","Office","Title","Description","Department","Company","Phone","StreetAddress","City","State","PostalCode","Password","sAMAccountName","userPrincipalName","DisplayName"
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1596 , ln1596 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1596ln1596 ,  "user1596ln1596@CodyKerberos.sso" ,user1596ln1596
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1597 , ln1597 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1597ln1597 ,  "user1597ln1597@CodyKerberos.sso" ,user1597ln1597
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1598 , ln1598 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1598ln1598 ,  "user1598ln1598@CodyKerberos.sso" ,user1598ln1598
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1599 , ln1599 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1599ln1599 ,  "user1599ln1599@CodyKerberos.sso" ,user1599ln1599
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1600 , ln1600 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1600ln1600 ,  "user1600ln1600@CodyKerberos.sso" ,user1600ln1600
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1601 , ln1601 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1601ln1601 ,  "user1601ln1601@CodyKerberos.sso" ,user1601ln1601
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1602 , ln1602 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1602ln1602 ,  "user1602ln1602@CodyKerberos.sso" ,user1602ln1602
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1603 , ln1603 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1603ln1603 ,  "user1603ln1603@CodyKerberos.sso" ,user1603ln1603
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1604 , ln1604 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1604ln1604 ,  "user1604ln1604@CodyKerberos.sso" ,user1604ln1604
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1605 , ln1605 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1605ln1605 ,  "user1605ln1605@CodyKerberos.sso" ,user1605ln1605
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1606 , ln1606 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1606ln1606 ,  "user1606ln1606@CodyKerberos.sso" ,user1606ln1606
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1607 , ln1607 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1607ln1607 ,  "user1607ln1607@CodyKerberos.sso" ,user1607ln1607
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1608 , ln1608 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1608ln1608 ,  "user1608ln1608@CodyKerberos.sso" ,user1608ln1608
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1609 , ln1609 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1609ln1609 ,  "user1609ln1609@CodyKerberos.sso" ,user1609ln1609
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1610 , ln1610 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1610ln1610 ,  "user1610ln1610@CodyKerberos.sso" ,user1610ln1610
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1611 , ln1611 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1611ln1611 ,  "user1611ln1611@CodyKerberos.sso" ,user1611ln1611
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1612 , ln1612 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1612ln1612 ,  "user1612ln1612@CodyKerberos.sso" ,user1612ln1612
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1613 , ln1613 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1613ln1613 ,  "user1613ln1613@CodyKerberos.sso" ,user1613ln1613
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1614 , ln1614 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1614ln1614 ,  "user1614ln1614@CodyKerberos.sso" ,user1614ln1614
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1615 , ln1615 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1615ln1615 ,  "user1615ln1615@CodyKerberos.sso" ,user1615ln1615
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1616 , ln1616 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1616ln1616 ,  "user1616ln1616@CodyKerberos.sso" ,user1616ln1616
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1617 , ln1617 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1617ln1617 ,  "user1617ln1617@CodyKerberos.sso" ,user1617ln1617
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1618 , ln1618 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1618ln1618 ,  "user1618ln1618@CodyKerberos.sso" ,user1618ln1618
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1619 , ln1619 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1619ln1619 ,  "user1619ln1619@CodyKerberos.sso" ,user1619ln1619
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1620 , ln1620 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1620ln1620 ,  "user1620ln1620@CodyKerberos.sso" ,user1620ln1620
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1621 , ln1621 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1621ln1621 ,  "user1621ln1621@CodyKerberos.sso" ,user1621ln1621
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1622 , ln1622 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1622ln1622 ,  "user1622ln1622@CodyKerberos.sso" ,user1622ln1622
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1623 , ln1623 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1623ln1623 ,  "user1623ln1623@CodyKerberos.sso" ,user1623ln1623
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1624 , ln1624 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1624ln1624 ,  "user1624ln1624@CodyKerberos.sso" ,user1624ln1624
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1625 , ln1625 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1625ln1625 ,  "user1625ln1625@CodyKerberos.sso" ,user1625ln1625
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1626 , ln1626 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1626ln1626 ,  "user1626ln1626@CodyKerberos.sso" ,user1626ln1626
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1627 , ln1627 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1627ln1627 ,  "user1627ln1627@CodyKerberos.sso" ,user1627ln1627
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1628 , ln1628 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1628ln1628 ,  "user1628ln1628@CodyKerberos.sso" ,user1628ln1628
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1629 , ln1629 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1629ln1629 ,  "user1629ln1629@CodyKerberos.sso" ,user1629ln1629
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1630 , ln1630 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1630ln1630 ,  "user1630ln1630@CodyKerberos.sso" ,user1630ln1630
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1631 , ln1631 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1631ln1631 ,  "user1631ln1631@CodyKerberos.sso" ,user1631ln1631
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1632 , ln1632 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1632ln1632 ,  "user1632ln1632@CodyKerberos.sso" ,user1632ln1632
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1633 , ln1633 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1633ln1633 ,  "user1633ln1633@CodyKerberos.sso" ,user1633ln1633
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1634 , ln1634 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1634ln1634 ,  "user1634ln1634@CodyKerberos.sso" ,user1634ln1634
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1635 , ln1635 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1635ln1635 ,  "user1635ln1635@CodyKerberos.sso" ,user1635ln1635
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1636 , ln1636 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1636ln1636 ,  "user1636ln1636@CodyKerberos.sso" ,user1636ln1636
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1637 , ln1637 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1637ln1637 ,  "user1637ln1637@CodyKerberos.sso" ,user1637ln1637
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1638 , ln1638 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1638ln1638 ,  "user1638ln1638@CodyKerberos.sso" ,user1638ln1638
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1639 , ln1639 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1639ln1639 ,  "user1639ln1639@CodyKerberos.sso" ,user1639ln1639
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1640 , ln1640 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1640ln1640 ,  "user1640ln1640@CodyKerberos.sso" ,user1640ln1640
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1641 , ln1641 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1641ln1641 ,  "user1641ln1641@CodyKerberos.sso" ,user1641ln1641
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1642 , ln1642 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1642ln1642 ,  "user1642ln1642@CodyKerberos.sso" ,user1642ln1642
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1643 , ln1643 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1643ln1643 ,  "user1643ln1643@CodyKerberos.sso" ,user1643ln1643
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1644 , ln1644 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1644ln1644 ,  "user1644ln1644@CodyKerberos.sso" ,user1644ln1644
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1645 , ln1645 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1645ln1645 ,  "user1645ln1645@CodyKerberos.sso" ,user1645ln1645
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1646 , ln1646 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1646ln1646 ,  "user1646ln1646@CodyKerberos.sso" ,user1646ln1646
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1647 , ln1647 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1647ln1647 ,  "user1647ln1647@CodyKerberos.sso" ,user1647ln1647
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1648 , ln1648 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1648ln1648 ,  "user1648ln1648@CodyKerberos.sso" ,user1648ln1648
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1649 , ln1649 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1649ln1649 ,  "user1649ln1649@CodyKerberos.sso" ,user1649ln1649
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1650 , ln1650 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1650ln1650 ,  "user1650ln1650@CodyKerberos.sso" ,user1650ln1650
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1651 , ln1651 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1651ln1651 ,  "user1651ln1651@CodyKerberos.sso" ,user1651ln1651
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1652 , ln1652 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1652ln1652 ,  "user1652ln1652@CodyKerberos.sso" ,user1652ln1652
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1653 , ln1653 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1653ln1653 ,  "user1653ln1653@CodyKerberos.sso" ,user1653ln1653
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1654 , ln1654 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1654ln1654 ,  "user1654ln1654@CodyKerberos.sso" ,user1654ln1654
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1655 , ln1655 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1655ln1655 ,  "user1655ln1655@CodyKerberos.sso" ,user1655ln1655
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1656 , ln1656 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1656ln1656 ,  "user1656ln1656@CodyKerberos.sso" ,user1656ln1656
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1657 , ln1657 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1657ln1657 ,  "user1657ln1657@CodyKerberos.sso" ,user1657ln1657
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1658 , ln1658 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1658ln1658 ,  "user1658ln1658@CodyKerberos.sso" ,user1658ln1658
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1659 , ln1659 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1659ln1659 ,  "user1659ln1659@CodyKerberos.sso" ,user1659ln1659
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1660 , ln1660 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1660ln1660 ,  "user1660ln1660@CodyKerberos.sso" ,user1660ln1660
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1661 , ln1661 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1661ln1661 ,  "user1661ln1661@CodyKerberos.sso" ,user1661ln1661
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1662 , ln1662 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1662ln1662 ,  "user1662ln1662@CodyKerberos.sso" ,user1662ln1662
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1663 , ln1663 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1663ln1663 ,  "user1663ln1663@CodyKerberos.sso" ,user1663ln1663
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1664 , ln1664 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1664ln1664 ,  "user1664ln1664@CodyKerberos.sso" ,user1664ln1664
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1665 , ln1665 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1665ln1665 ,  "user1665ln1665@CodyKerberos.sso" ,user1665ln1665
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1666 , ln1666 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1666ln1666 ,  "user1666ln1666@CodyKerberos.sso" ,user1666ln1666
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1667 , ln1667 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1667ln1667 ,  "user1667ln1667@CodyKerberos.sso" ,user1667ln1667
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1668 , ln1668 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1668ln1668 ,  "user1668ln1668@CodyKerberos.sso" ,user1668ln1668
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1669 , ln1669 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1669ln1669 ,  "user1669ln1669@CodyKerberos.sso" ,user1669ln1669
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1670 , ln1670 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1670ln1670 ,  "user1670ln1670@CodyKerberos.sso" ,user1670ln1670
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1671 , ln1671 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1671ln1671 ,  "user1671ln1671@CodyKerberos.sso" ,user1671ln1671
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1672 , ln1672 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1672ln1672 ,  "user1672ln1672@CodyKerberos.sso" ,user1672ln1672
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1673 , ln1673 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1673ln1673 ,  "user1673ln1673@CodyKerberos.sso" ,user1673ln1673
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1674 , ln1674 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1674ln1674 ,  "user1674ln1674@CodyKerberos.sso" ,user1674ln1674
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1675 , ln1675 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1675ln1675 ,  "user1675ln1675@CodyKerberos.sso" ,user1675ln1675
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1676 , ln1676 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1676ln1676 ,  "user1676ln1676@CodyKerberos.sso" ,user1676ln1676
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1677 , ln1677 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1677ln1677 ,  "user1677ln1677@CodyKerberos.sso" ,user1677ln1677
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1678 , ln1678 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1678ln1678 ,  "user1678ln1678@CodyKerberos.sso" ,user1678ln1678
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1679 , ln1679 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1679ln1679 ,  "user1679ln1679@CodyKerberos.sso" ,user1679ln1679
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1680 , ln1680 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1680ln1680 ,  "user1680ln1680@CodyKerberos.sso" ,user1680ln1680
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1681 , ln1681 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1681ln1681 ,  "user1681ln1681@CodyKerberos.sso" ,user1681ln1681
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1682 , ln1682 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1682ln1682 ,  "user1682ln1682@CodyKerberos.sso" ,user1682ln1682
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1683 , ln1683 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1683ln1683 ,  "user1683ln1683@CodyKerberos.sso" ,user1683ln1683
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1684 , ln1684 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1684ln1684 ,  "user1684ln1684@CodyKerberos.sso" ,user1684ln1684
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1685 , ln1685 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1685ln1685 ,  "user1685ln1685@CodyKerberos.sso" ,user1685ln1685
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1686 , ln1686 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1686ln1686 ,  "user1686ln1686@CodyKerberos.sso" ,user1686ln1686
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1687 , ln1687 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1687ln1687 ,  "user1687ln1687@CodyKerberos.sso" ,user1687ln1687
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1688 , ln1688 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1688ln1688 ,  "user1688ln1688@CodyKerberos.sso" ,user1688ln1688
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1689 , ln1689 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1689ln1689 ,  "user1689ln1689@CodyKerberos.sso" ,user1689ln1689
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1690 , ln1690 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1690ln1690 ,  "user1690ln1690@CodyKerberos.sso" ,user1690ln1690
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1691 , ln1691 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1691ln1691 ,  "user1691ln1691@CodyKerberos.sso" ,user1691ln1691
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1692 , ln1692 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1692ln1692 ,  "user1692ln1692@CodyKerberos.sso" ,user1692ln1692
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1693 , ln1693 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1693ln1693 ,  "user1693ln1693@CodyKerberos.sso" ,user1693ln1693
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1694 , ln1694 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1694ln1694 ,  "user1694ln1694@CodyKerberos.sso" ,user1694ln1694
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1695 , ln1695 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1695ln1695 ,  "user1695ln1695@CodyKerberos.sso" ,user1695ln1695
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1696 , ln1696 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1696ln1696 ,  "user1696ln1696@CodyKerberos.sso" ,user1696ln1696
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1697 , ln1697 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1697ln1697 ,  "user1697ln1697@CodyKerberos.sso" ,user1697ln1697
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1698 , ln1698 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1698ln1698 ,  "user1698ln1698@CodyKerberos.sso" ,user1698ln1698
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1699 , ln1699 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1699ln1699 ,  "user1699ln1699@CodyKerberos.sso" ,user1699ln1699
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1700 , ln1700 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1700ln1700 ,  "user1700ln1700@CodyKerberos.sso" ,user1700ln1700
